City ID,Country,City,Latitude,Longitude
7281,DE,Gehlert,50.64167,7.82944
7282,DE,Gaushorn,54.2,9.23333
7283,DE,Gau-Odernheim,49.78472,8.19417
7284,DE,Gartow,53.0247,11.462
7285,DE,Gaiberg,49.36639,8.74972
7286,DE,Gadebusch,53.70137,11.11676
7287,DE,Fuerstenau,52.51667,7.6767
7288,DE,Friedrichsthal,49.32786,7.09622
7289,DE,Freden,51.92771,9.8935
7290,DE,Freckenfeld,49.065,8.11389
7291,DE,Fockelberg,49.53333,7.48333
7292,DE,Flemlingen,49.24278,8.095
7293,DE,Farsleben,52.27761,11.65272
7294,DE,Farschweiler,49.71667,6.81667
7295,DE,Falkenhagen,52.43333,14.31667
7296,DE,Esterwegen,52.99288,7.63327
7297,DE,Eslarn,49.58345,12.52156
7298,DE,Deilingen,48.1741,8.78533
7299,DE,Dannigkow,52.07041,11.87424
7300,DE,Damscheid,50.1,7.68333
7301,DE,Dahn,49.15098,7.77843
7302,DE,Dahlen,51.36495,12.99881
7303,DE,Cremlingen,52.24794,10.65506
7304,DE,Cobbelsdorf,51.96079,12.52997
7305,DE,Calden,51.40943,9.40189
7306,DE,Burscheid,51.08468,7.11393
7307,DE,Burgberg,47.53657,10.28883
7308,DE,Burg,51.83448,14.14856
7309,DE,Buelkau,53.74613,8.97813
7310,DE,Buehren,51.48333,9.68333
7311,DE,Buchdorf,48.78333,10.83333
7312,DE,Bruecken,49.43174,7.35998
7313,DE,Bruckberg,48.52244,11.99448
7314,DE,Brodersdorf,54.38333,10.25
7315,DE,Brieskow-Finkenheerd,52.25387,14.57285
7316,DE,Bretleben,51.33333,11.23333
7317,DE,Brenz,53.38326,11.66564
7318,DE,Breitbrunn,48.0432,12.15431
7319,DE,Breidenbach,50.88734,8.45748
7320,DE,Braunweiler,49.86667,7.75
7321,DE,Bosleben-Wullersleben,50.83333,11.06667
7322,DE,Borstel-Hohenraden,53.68333,9.81667
7323,DE,Bollschweil,47.92143,7.78986
7324,DE,Bollendorf,49.85268,6.35795
7325,DE,Bollen,47.8,7.8413
7326,DE,Bobeck,50.90336,11.79296
7327,DE,Binzen,47.63333,7.61667
7328,DE,Bienenbuttel,53.14157,10.48679
7329,DE,Biebelnheim,49.79667,8.17056
7330,DE,Bevenrode,52.34026,10.57743
7331,DE,Beuna,51.31667,11.95
7332,DE,Bestwig,51.36081,8.40082
7333,DE,Beschendorf,54.18333,10.86667
7334,DE,Bermatingen,47.73333,9.35
7335,DE,Berlingerode,51.45775,10.2384
7336,DE,Behrungen,50.41086,10.41474
7337,DE,Beckedorf,52.35,9.31667
7338,DE,Baunach,49.98592,10.85179
7339,DE,Battweiler,49.27848,7.46366
7340,DE,Barchel,53.46679,9.03348
7341,DE,Bahlingen,48.12064,7.73982
7342,DE,Bad Schandau,50.91743,14.15494
7343,DE,Bad Mergentheim,49.4925,9.77361
7344,DE,Bad Lauterberg im Harz,51.63272,10.47031
7345,DE,Bad Harzburg,51.88268,10.56157
7346,DE,Badenheim,49.83333,7.96667
7347,DE,Atzelgift,50.7,7.83333
7348,DE,Appenweier,48.53333,7.98333
7349,DE,Anschau,50.3,7.1
7350,DE,Annweiler am Trifels,49.20613,7.97527
7351,DE,Altusried,47.8041,10.21429
7352,DE,Altleiningen,49.5075,8.07333
7353,DE,Altentreptow,53.69416,13.26504
7354,DE,Altenmoor,53.76667,9.56667
7355,DE,Altenkrempe,54.13333,10.83333
7356,DE,Altdorf,49.28722,8.21611
7357,DE,Alsfeld,50.75185,9.27082
7358,DE,Alsdorf,49.88833,6.4682
7359,DE,Alpenrod,50.63333,7.86667
7360,DE,Allersberg,49.25132,11.23659
7361,DE,Allensbach,47.71536,9.07145
7362,DE,Alkersleben,50.85,11.03333
7363,DE,Alfhausen,52.5,7.95
7364,DE,Alberstedt,51.44758,11.62511
7365,DE,Aidlingen,48.67849,8.89524
7366,DE,Ahrensbok,54.00862,10.57434
7367,DE,Hohenkirchen-Siegertsbrunn,48.01932,11.71906
7368,DE,Weilersbach,49.75,11.11667
7369,DE,Aukrug,54.08333,9.78333
7370,DE,Bohl-Iggelheim,49.38056,8.30389
7371,DE,Altenbuch,49.82861,9.40139
7372,DE,Dallgow-Doeberitz,52.54269,13.05837
7373,DE,Altstadt,53.62805,11.41582
7374,DE,Alt-Hohenschoenhausen,52.54608,13.5013
7375,DE,Brachenfeld-Ruthenberg,54.07154,10.0092
7376,DE,Eschelbronn,49.31944,8.86528
7377,DE,Eschbach,47.89102,7.65541
7378,DE,Erlau,51.00938,12.94549
7379,DE,Erlabrunn,50.47255,12.7073
7380,DE,Ering,48.29921,13.15029
7381,DE,Erfweiler,49.15712,7.81231
7382,DE,Eppendorf,53.5924,9.98752
7383,DE,Epfendorf,48.25,8.6
7384,DE,Ennetach,48.05238,9.3201
7385,DE,Elmlohe,53.5867,8.74254
7386,DE,Eisenach,49.85,6.51667
7387,DE,Eich,49.75,8.39889
7388,DE,Eggstatt,47.92698,12.37919
7389,DE,Egestorf,53.193,10.063
7390,DE,Duppach,50.26667,6.56667
7391,DE,Dunzweiler,49.41586,7.30548
7392,DE,Duengenheim,50.26062,7.16523
7393,DE,Droebischau,50.62976,11.07302
7394,DE,Dreitzsch,50.74148,11.79694
7395,DE,Dreierwalde,52.33194,7.50333
7396,DE,Dohr,50.12933,7.12151
7397,DE,Doebeln,51.1221,13.11027
7398,DE,Dintesheim,49.7075,8.14333
7399,DE,Dietramszell,47.84871,11.5953
7400,DE,Diethardt,50.16667,7.86667
7401,DE,Dietfurt,49.03578,11.58624
7402,DE,Dienheim,49.83722,8.34972
7403,DE,Deudesfeld,50.10258,6.73076
7404,DE,Dettingen an der Iller,48.1,10.11667
7405,DE,Dettenhausen,48.60758,9.10041
7406,DE,Denkendorf,48.92839,11.45695
7407,DE,Deimberg,49.63333,7.51667
7408,DE,Deckenpfronn,48.65128,8.82417
7409,DE,Dassow,53.91096,10.97551
7410,DE,Dargun,53.9009,12.85014
7411,DE,Dahlenwarsleben,52.19519,11.53736
7412,DE,Dahlem,53.2,10.75
7413,DE,Dachwig,51.0777,10.85479
7414,DE,Cuxhaven,53.86828,8.69902
7415,DE,Colditz,51.12821,12.80295
7416,DE,Burkardroth,50.27125,9.99162
7417,DE,Burgk,50.55603,11.71803
7418,DE,Buchheim,48.05954,7.77286
7419,DE,Buch am Wald,49.3302,10.33484
7420,DE,Bretthausen,50.66667,8.06667
7421,DE,Breitungen,51.49805,11.05171
7422,DE,Brehme,51.49421,10.35908
7423,DE,Bollenbach,49.83333,7.35
7424,DE,Boksee,54.24283,10.12693
7425,DE,Bodenkirchen,48.38333,12.38333
7426,DE,Bockhorst,53.03296,7.57576
7427,DE,Bockhorn,53.4,8.01667
7428,DE,Birx,50.53333,10.05
7429,DE,Binnen,52.61667,9.13333
7430,DE,Bingen am Rhein,49.96675,7.8992
7431,DE,Biesenthal,52.76616,13.64416
7432,DE,Beutelsbach,48.55,13.11667
7433,DE,Bettenfeld,50.08503,6.7601
7434,DE,Berscheid,49.98333,6.23333
7435,DE,Bernkastel-Kues,49.91602,7.07664
7436,DE,Berg im Gau,48.63333,11.25
7437,DE,Benningen am Neckar,48.94672,9.24212
7438,DE,Benndorf,51.57035,11.4929
7439,DE,Beilstein,49.0414,9.3137
7440,DE,Baustert,49.978,6.38984
7441,DE,Bauler,50.33333,6.88333
7442,DE,Bamberg,49.89873,10.90067
7443,DE,Bad Neuenahr-Ahrweiler,50.54322,7.1113
7444,DE,Bad Heilbrunn,47.74671,11.45934
7445,DE,Bad Feilnbach,47.77331,12.00973
7446,DE,Arnsberg,51.38333,8.08333
7447,DE,Amstetten,48.57876,9.87388
7448,DE,Altheim,48.14527,9.44738
7449,DE,Alterkulz,50.03333,7.46667
7450,DE,Altenahr,50.51694,6.99206
7451,DE,Allmannsweiler,48.02853,9.59361
7452,DE,Allendorf,51.02995,8.67232
7453,DE,Allendorf,50.65468,11.15799
7454,DE,Alfter,50.73333,7.01667
7455,DE,Albessen,49.51667,7.33333
7456,DE,Aidhausen,50.15,10.43333
7457,DE,Ahlden,52.75968,9.55115
7458,DE,Adelshofen,49.43333,10.16667
7459,DE,Abtswind,49.77014,10.37322
7460,DE,Absberg,49.14438,10.88101
7461,DE,Abbenrode,51.92871,10.6255
7462,DE,Eglfing,47.73333,11.18333
7463,DE,Altendorf,49.8,11.01667
7464,DE,Vellmar,51.35806,9.47974
7465,DE,Schweigen-Rechtenbach,49.05314,7.95638
7466,DE,Wilzenberg-Hussweiler,49.7,7.21667
7467,DE,Kalenborn-Scheuern,50.25,6.6
7468,DE,Waldbrunn,50.51875,8.10812
7469,DE,Walluf,50.04003,8.15545
7470,DE,Worth,48.24531,11.90214
7471,DE,Rabenkirchen-Faulueck,54.63613,9.87411
7472,DE,Flothe,52.08333,10.48333
7473,DE,Siestedt,52.31824,11.0919
7474,DE,Marschacht,53.4152,10.37524
7475,DE,Admannshagen-Bargeshagen,54.13038,11.99915
7476,DE,Hesseneck,49.56987,9.06286
7477,DE,Filderstadt,48.65698,9.22049
7478,DE,Kalbach,50.40447,9.68256
7479,DE,Haselbachtal,51.2357,14.02576
7480,DE,Westhagen,52.40425,10.73939
7481,DE,Blaustein,48.41658,9.91744
7482,DE,Alt - Lehndorf,52.26856,10.48035
7483,DE,Zuckerberg,52.24064,10.53279
7484,DE,Erzenhausen,49.5,7.61667
7485,DE,Ernzen,49.8427,6.42442
7486,DE,Erlabrunn,49.85972,9.84417
7487,DE,Erdesbach,49.57428,7.44215
7488,DE,Eppertshausen,49.95056,8.85389
7489,DE,Eppelheim,49.4019,8.63644
7490,DE,Sankt Englmar,49.00298,12.82658
7491,DE,Engeln,52.79363,8.91815
7492,DE,Emmendingen,48.12096,7.85359
7493,DE,Emleben,50.89411,10.703
7494,DE,Elze,52.58157,9.73492
7495,DE,Elmstein,49.36667,7.93333
7496,DE,Elmenhorst,53.54561,10.5352
7497,DE,Ellwangen,48.96164,10.13173
7498,DE,Elbingerode,51.65925,10.27771
7499,DE,Eichwalde,52.36667,13.61667
7500,DE,Ehringshausen,50.6,8.38333
7501,DE,Eggolsheim,49.76961,11.05701
7502,DE,Edesheim,49.26333,8.135
7503,DE,Ebertsheim,49.56833,8.10861
7504,DE,Ebersdorf,50.32898,11.15266
7505,DE,Ebersbach an der Fils,48.716,9.5236
7506,DE,Eberholzen,52.05,9.85
7507,DE,Duvenstedt,53.70806,10.10444
7508,DE,Druebeck,51.8582,10.71839
7509,DE,Drahnsdorf,51.91667,13.58333
7510,DE,Drachhausen,51.89026,14.31642
7511,DE,Dorverden,52.85,9.23333
7512,DE,Dorsel,50.38333,6.8
7513,DE,Buehnsdorf,53.88333,10.38333
7514,DE,Zscherndorf,51.61087,12.26755
7515,DE,Zierenberg,51.36948,9.30164
7516,DE,Zeitlarn,49.07848,12.11174
7517,DE,Wunstorf,52.42377,9.43585
7518,DE,Wulfsmoor,53.91233,9.72402
7519,DE,Wollmatingen,47.69226,9.14595
7520,DE,Wollbrandshausen,51.58333,10.16667
7521,DE,Wolfsegg,49.10731,11.9781
7522,DE,Wolfhagen,51.32611,9.17015
7523,DE,Wolfenbuettel,52.16442,10.54095
7524,DE,Wolfen,51.66122,12.26873
7525,DE,Wixhausen,49.93085,8.64972
7526,DE,Wittenborn,53.922,10.22065
7527,DE,Windhausen,51.78544,10.21218
7528,DE,Winden,49.09778,8.11694
7529,DE,Windelsbach,49.4,10.3
7530,DE,Wilhelmsruh,52.5871,13.36855
7531,DE,Wilhelmshaven,53.52998,8.11253
7532,DE,Wiesenau,52.23071,14.59107
7533,DE,Wies,47.7479,7.76753
7534,DE,Wettelrode,51.51582,11.28696
7535,DE,Westhausen,50.31568,10.66236
7536,DE,Westerwalsede,53.03333,9.36667
7537,DE,Westerhorn,53.85711,9.67959
7538,DE,Westdorf,51.73552,11.435
7539,DE,Wessobrunn,47.87407,11.02461
7540,DE,Wermsdorf,51.28333,12.95
7541,DE,Werl,51.55493,7.91403
7542,DE,Welschbillig,49.85,6.56667
7543,DE,Weitramsdorf,50.256,10.87989
7544,DE,Weisel,50.11667,7.8
7545,DE,Weinaehr,50.32278,7.8469
7546,DE,Weilheim,47.84147,11.15484
7547,DE,Weiler,50.15,7.08333
7548,DE,Weigendorf,49.49773,11.56869
7549,DE,Wasserliesch,49.70739,6.53944
7550,DE,Warberg,52.1812,10.91972
7551,DE,Wanderup,54.68333,9.33333
7552,DE,Waltenhofen,47.67319,10.30703
7553,DE,Waltenhausen,48.19047,10.36457
7554,DE,Walsrode,52.86147,9.5926
7555,DE,Walschleben,51.06667,10.93333
7556,DE,Walpernhain,51.01667,11.95
7557,DE,Wallwitz,51.58029,11.92888
7558,DE,Waidhaus,49.64218,12.49523
7559,DE,Vorwerk,53.18333,9.15
7560,DE,Vollersode,53.33333,8.91667
7561,DE,Volkstedt,51.56267,11.55658
7562,DE,Versmold,52.04009,8.15272
7563,DE,Vastorf,53.19801,10.54563
7564,DE,Varel,53.39693,8.13621
7565,DE,Urmitz,50.41667,7.51667
7566,DE,Urbar,50.13333,7.71667
7567,DE,Untermassfeld,50.53333,10.41667
7568,DE,Unterjettingen,48.5623,8.78445
7569,DE,Unnau,50.64881,7.90827
7570,DE,Uerdingen,51.35478,6.63918
7571,DE,Udestedt,51.05,11.13333
7572,DE,Twist,52.63793,7.06622
7573,DE,Treffelstein,49.42246,12.61574
7574,DE,Trausnitz,49.52114,12.26249
7575,DE,Timmaspe,54.13967,9.8943
7576,DE,Tiefenbach,49.43333,12.58333
7577,DE,Thomasburg,53.23333,10.66667
7578,DE,Teunz,49.48333,12.38333
7579,DE,Tessin,54.02764,12.46519
7580,DE,Teningen,48.12952,7.81205
7581,DE,Tannenberg,50.60738,12.93798
7582,DE,Tabarz,50.87529,10.51607
7583,DE,Sulza,50.86667,11.61667
7584,DE,Stubenberg,48.31667,13.08333
7585,DE,Strasburg,53.5103,13.74513
7586,DE,Stoetze,53.06667,10.78333
7587,DE,Stetten am Kalten Markt,48.12419,9.07775
7588,DE,Steinhorst,52.68333,10.4
7589,DE,Steinbergkirche,54.75463,9.76069
7590,DE,Stallwang,48.55838,12.23108
7591,DE,Sprendlingen,49.86667,7.98333
7592,DE,Sosberg,50.08333,7.33333
7593,DE,Sontheim,48.00704,10.35461
7594,DE,Solnhofen,48.89582,10.9956
7595,DE,Selchenbach,49.5,7.3
7596,DE,Seibersbach,49.96667,7.71667
7597,DE,Sehnde,52.31394,9.9682
7598,DE,Schweitenkirchen,48.50333,11.60451
7599,DE,Schwalbach,49.3,6.81667
7600,DE,Kleinschwabhausen,48.40157,11.35729
7601,DE,Schuettorf,52.32281,7.22176
7602,DE,Schongeising,48.14135,11.20399
7603,DE,Schonau,49.43665,8.8088
7604,DE,Schlangen,51.80978,8.84605
7605,DE,Schkoena,51.68101,12.53721
7606,DE,Schipkau,51.51766,13.89738
7607,DE,Satrup,54.69237,9.60549
7608,DE,Salzhausen,53.22339,10.16981
7609,DE,Salz,50.51,7.96361
7610,DE,Salm,50.15287,6.69059
7611,DE,Rummelsburg,52.50146,13.4934
7612,DE,Ruedesheim am Rhein,49.9789,7.92442
7613,DE,Rottendorf,49.7923,10.02593
7614,DE,Rott,47.9047,10.97292
7615,DE,Rothenburg,51.334,14.96874
7616,DE,Rot am See,49.25,10.01667
7617,DE,Rohrig,51.33333,10.03333
7618,DE,Rogatz,52.31667,11.76667
7619,DE,Rofingen,48.42442,10.44268
7620,DE,Ritzerow,53.66123,12.96468
7621,DE,Rittersheim,49.66472,8.05833
7622,DE,Rippach,51.2266,12.06336
7623,DE,Rinnthal,49.21667,7.91667
7624,DE,Richtenberg,54.20131,12.89409
7625,DE,Remstaedt,50.97897,10.68781
7626,DE,Reinsdorf,50.68009,11.84994
7627,DE,Reinhardtsgrimma,50.8927,13.75534
7628,DE,Reichersbeuern,47.76667,11.63333
7629,DE,Reichenwalde,52.26667,14
7630,DE,Recklinghausen,51.61379,7.19738
7631,DE,Rausdorf,53.58942,10.33046
7632,DE,Rastorf,54.2813,10.345
7633,DE,Radeberg,51.11112,13.91199
7634,DE,Quiddelbach,50.35,6.93333
7635,DE,Putzbrunn,48.07579,11.71572
7636,DE,Probsteierhagen,54.36153,10.28772
7637,DE,Prackenbach,49.09543,12.82614
7638,DE,Poetenitz,53.94871,10.92419
7639,DE,Polsingen,48.92067,10.7115
7640,DE,Pleinfeld,49.10473,10.98194
7641,DE,Pinneberg,53.66732,9.78936
7642,DE,Piding,47.76667,12.91667
7643,DE,Pfronstetten,48.27641,9.35995
7644,DE,Penzberg,47.75293,11.377
7645,DE,Pennigsehl,52.64181,9.0263
7646,DE,Panten,53.66667,10.61667
7647,DE,Paitzdorf,50.85,12.21667
7648,DE,Otterberg,49.50301,7.76995
7649,DE,Ostrohe,54.21631,9.12537
7650,DE,Osterrade,54.18694,9.35389
7651,DE,Osterholz-Scharmbeck,53.22698,8.79528
7652,DE,Ostereistedt,53.3,9.16667
7653,DE,Osterberg,48.15,10.16667
7654,DE,Ossendorf,50.97059,6.90628
7655,DE,Osloss,52.46925,10.68011
7656,DE,Orfgen,50.66667,7.53333
7657,DE,Oppin,51.55136,12.03274
7658,DE,Offenbach,50.10061,8.76647
7659,DE,Obersteinebach,50.59088,7.49843
7660,DE,Obersinn,50.20875,9.61545
7661,DE,Obersdorf,51.52094,11.32566
7662,DE,Oberrieden,48.08886,10.42611
7663,DE,Oberpframmern,48.02202,11.81331
7664,DE,Oberneisen,50.32555,8.07722
7665,DE,Obernau,50.66667,7.56667
7666,DE,Obergurig,51.13294,14.40488
7667,DE,Oberdreis,50.62569,7.66589
7668,DE,Oberdorla,51.16585,10.42163
7669,DE,Oberding,48.31667,11.85
7670,DE,Nussbaum,49.8,7.61667
7671,DE,Nordendorf,48.59478,10.83183
7672,DE,Noda,51.06667,11.01667
7673,DE,Nobitz,50.97621,12.48605
7674,DE,Nister,50.67583,7.83833
7675,DE,Neue Neustadt,52.15,11.63333
7676,DE,Neu Poserin,53.5529,12.16461
7677,DE,Neulehe,53.00449,7.41428
7678,DE,Neuenhofe,52.30259,11.46261
7679,DE,Nehren,48.43097,9.0699
7680,DE,Negenharrie,54.14288,10.07439
7681,DE,Nanzdietschweiler,49.45,7.45
7682,DE,Nachrodt-Wiblingwerde,51.31667,7.61667
7683,DE,Mutzschen,51.26159,12.89125
7684,DE,Mulsum,53.66667,8.55
7685,DE,Muehltroff,50.53919,11.92828
7686,DE,Moser,52.21397,11.79279
7687,DE,Morschheim,49.69667,8.02611
7688,DE,Morl,51.55274,11.92139
7689,DE,Molau,51.0578,11.77933
7690,DE,Mockrehna,51.50757,12.81418
7691,DE,Mittelsinn,50.19223,9.61699
7692,DE,Mickten,51.08271,13.70871
7693,DE,Michendorf,52.31352,13.02996
7694,DE,Messstetten,48.18317,8.96565
7695,DE,Mertendorf,51,11.78333
7696,DE,Mengerskirchen,50.56392,8.15555
7697,DE,Meineweh,51.07659,11.98718
7698,DE,Meersburg,47.69419,9.27113
7699,DE,Meerdorf,52.34583,10.31745
7700,DE,Mariaposching,48.83333,12.8
7701,DE,Mahlberg,48.28639,7.81411
7702,DE,Luxem,50.33333,7.1
7703,DE,Ludwigsburg,48.89731,9.19161
7704,DE,Lorsch,49.65,8.56667
7705,DE,Lohberg,49.17604,13.10549
7706,DE,Limburg an der Lahn,50.3836,8.0503
7707,DE,Leutenbach,49.7095,11.17224
7708,DE,Lengerich,52.18661,7.86043
7709,DE,Lehre,52.32793,10.66899
7710,DE,Laurenburg,50.33222,7.91139
7711,DE,Lanze,53.38713,10.60492
7712,DE,Langweiler,49.78333,7.18333
7713,DE,Laichingen,48.48939,9.68612
7714,DE,Lachendorf,52.61667,10.25
7715,DE,Laatzen,52.31506,9.79739
7716,DE,Laage,53.9256,12.34694
7717,DE,Kunzing,48.66667,13.08333
7718,DE,Kuchelmiss,53.68227,12.36168
7719,DE,Krummenau,49.88333,7.26667
7720,DE,Krueden,52.92334,11.69802
7721,DE,Kroppen,51.38333,13.8
7722,DE,Kreiensen,51.85363,9.96481
7723,DE,Kosslarn,48.37144,13.12064
7724,DE,Konigsfeld im Schwarzwald,48.13814,8.41973
7725,DE,Konigsdorf,47.81546,11.48063
7726,DE,Kongernheim,49.84583,8.24667
7727,DE,Klein Meckelsen,53.3,9.45
7728,DE,Kleinmachnow,52.40786,13.22514
7729,DE,Kleinfurra,51.41556,10.76454
7730,DE,Kirsbach,50.32583,6.99306
7731,DE,Kirrweiler,49.30124,8.16288
7732,DE,Kirchheimbolanden,49.66249,8.01513
7733,DE,Kirchheim,50.88333,11.01667
7734,DE,Kinsau,47.88333,10.91667
7735,DE,Kienberg,48.03481,12.4633
7736,DE,Kenzingen,48.1963,7.76974
7737,DE,Kehrig,50.28333,7.21667
7738,DE,Juebek,54.55709,9.39773
7739,DE,Jelmstorf,53.10132,10.52237
7740,DE,Jahnsdorf,50.74509,12.85414
7741,DE,Innernzell,48.8515,13.27539
7742,DE,Illerich,50.2,7.18333
7743,DE,Hovelhof,51.81667,8.65
7744,DE,Hostenbach,49.26376,6.81439
7745,DE,Holzbach,49.95,7.53333
7746,DE,Hollstadt,50.35,10.3
7747,DE,Hollingstedt,54.45934,9.33695
7748,DE,Holleben,51.44047,11.89915
7749,DE,Hohenpolding,48.38333,12.13333
7750,DE,Hoffeld,50.36667,6.81667
7751,DE,Hodorf,53.90057,9.42992
7752,DE,Hitzhofen,48.85,11.31667
7753,DE,Hilgert,50.45634,7.68735
7754,DE,Heusweiler,49.33632,6.93036
7755,DE,Hermsdorf,52.1874,11.47556
7756,DE,Hergisdorf,51.53333,11.48333
7757,DE,Herford,52.11457,8.67343
7758,DE,Hemslingen,53.08333,9.6
7759,DE,Hemsbuende,53.08998,9.47261
7760,DE,Heistenbach,50.37933,7.98629
7761,DE,Heinkenborstel,54.13333,9.75
7762,DE,Heede,52.99205,7.2983
7763,DE,Heckhuscheid,50.17877,6.22264
7764,DE,Hasloch,49.79194,9.49361
7765,DE,Hangen-Weisheim,49.71028,8.18361
7766,DE,Haiger,50.74162,8.20778
7767,DE,Hahnheim,49.86083,8.23694
7768,DE,Hagnau,47.67666,9.31787
7769,DE,Haby,54.4,9.81667
7770,DE,Gutweiler,49.71667,6.73333
7771,DE,Gutenberg,49.88333,7.8
7772,DE,Gutach,48.24844,8.21293
7773,DE,Gschwend,48.93333,9.74436
7774,DE,Grunwald,48.03947,11.5232
7775,DE,Grosszoeberitz,51.61941,12.17921
7776,DE,Gross Garz,52.93332,11.61101
7777,DE,Grossenstein,50.9,12.2
7778,DE,Gross Ammensleben,52.23279,11.52195
7779,DE,Groenwohld,53.64162,10.40784
7780,DE,Groebzig,51.68226,11.87453
7781,DE,Groeben,51.12354,12.04212
7782,DE,Griebelschied,49.8,7.4
7783,DE,Grenderich,50.06667,7.23333
7784,DE,Grebenhain,50.48924,9.33855
7785,DE,Gravenwiesbach,50.39024,8.4569
7786,DE,Grafenhausen,48.28427,7.76678
7787,DE,Grabow,53.27966,11.56502
7788,DE,Graach,49.93453,7.06329
7789,DE,Gossel,50.8,10.85
7790,DE,Goerwihl,47.64275,8.07482
7791,DE,Gollenberg,49.66667,7.16667
7792,DE,Goldenstaedt,53.46751,11.49908
7793,DE,Goehl,54.2835,10.94036
7794,DE,Godenroth,50.08333,7.48333
7795,DE,Glebitzsch,51.59639,12.19138
7796,DE,Glaubitz,51.32498,13.37817
7797,DE,Glatten,48.44246,8.51116
7798,DE,Gingen an der Fils,48.65979,9.78092
7799,DE,Gevenich,50.15,7.08333
7800,DE,Gettorf,54.4,9.98333
7801,DE,Garrel,52.95,8.01667
7802,DE,Galenberg,50.43333,7.2
7803,DE,Furstenberg,51.73333,9.4
7804,DE,Froemmstedt,51.26114,11.0401
7805,DE,Friedrichsgraben,54.26667,9.41667
7806,DE,Frestedt,54.03333,9.18333
7807,DE,Flonheim,49.785,8.04
7808,DE,Fischbach,49.45,7.91667
7809,DE,Etschberg,49.51667,7.43333
7810,DE,Eschfeld,50.11667,6.2
7811,DE,Burgschwalbach,50.28333,8.08333
7812,DE,Buechlberg,48.67112,13.521
7813,DE,Bucha,50.63333,11.7
7814,DE,Brunstorf,53.49331,10.42518
7815,DE,Brohl,50.21909,7.27947
7816,DE,Briedern,50.1,7.2
7817,DE,Bremerhaven,53.53615,8.59298
7818,DE,Bremberg,50.30639,7.92011
7819,DE,Breit,49.77561,6.90559
7820,DE,Breddenberg,52.95464,7.61129
7821,DE,Bossdorf,51.989,12.68503
7822,DE,Bolsberg,50.66667,7.91667
7823,DE,Bokel,53.39326,8.76803
7824,DE,Bodnegg,47.71014,9.68841
7825,DE,Bodenheim,49.93528,8.32
7826,DE,Boden,50.47392,7.85695
7827,DE,Bockenau,49.83333,7.68333
7828,DE,Bittkau,52.41336,11.96354
7829,DE,Birkenwerder,52.69106,13.27833
7830,DE,Bippen,52.58333,7.73333
7831,DE,Billbrook,53.52967,10.09463
7832,DE,Beverstedt,53.43413,8.81915
7833,DE,Beuren,50.09444,7.07833
7834,DE,Betzdorf,50.79094,7.87189
7835,DE,Bescheid,49.75,6.88333
7836,DE,Bernbeuren,47.73696,10.77707
7837,DE,Berghausen,50.25895,8.00714
7838,DE,Bad Belzig,52.14184,12.59272
7839,DE,Beimerstetten,48.48333,9.98333
7840,DE,Behrenhoff,54.00545,13.39027
7841,DE,Bechhofen,49.35,7.4
7842,DE,Bayerisch Gmain,47.71667,12.9
7843,DE,Baunatal,51.25182,9.40747
7844,DE,Battenberg,51.01391,8.64603
7845,DE,Bargstall,54.26667,9.46667
7846,DE,Bammental,49.35611,8.77944
7847,DE,Bad Rappenau,49.23848,9.1018
7848,DE,Bad Neustadt an der Saale,50.32174,10.20673
7849,DE,Bad Liebenzell,48.77427,8.72971
7850,DE,Bad Freienwalde,52.7873,14.0304
7851,DE,Bad Eilsen,52.24215,9.09822
7852,DE,Bad Doberan,54.10712,11.90051
7853,DE,Bad Buchau,48.06231,9.61244
7854,DE,Bad Bocklet,50.26648,10.07902
7855,DE,Bad Abbach,48.93754,12.04494
7856,DE,Bachhagel,48.63217,10.32045
7857,DE,Bachfeld,50.41667,10.98333
7858,DE,Aura an der Saale,50.16398,10.00699
7859,DE,Auleben,51.4264,10.92968
7860,DE,Ateritz,51.73918,12.63228
7861,DE,Ascha,49,12.63333
7862,DE,Arft,50.38333,7.08333
7863,DE,Arberg,49.14428,10.61722
7864,DE,Apolda,51.02624,11.51638
7865,DE,Altrich,49.95701,6.91217
7866,DE,Alt Moelln,53.62314,10.66182
7867,DE,Altlandsberg,52.56503,13.72815
7868,DE,Alt Krenzlin,53.31842,11.308
7869,DE,Altforweiler,49.27411,6.70598
7870,DE,Alperstedt,51.0924,11.0453
7871,DE,Allmannsdorf,47.68034,9.20364
7872,DE,Aken,51.85274,12.04461
7873,DE,Ainring,47.81311,12.94048
7874,DE,Aham,48.34821,12.16156
7875,DE,Achim,52.0593,10.61073
7876,DE,Uhldingen-Muhlhofen,47.73333,9.25
7877,DE,Medlingen,48.57027,10.31608
7878,DE,Wesenberg,53.83333,10.55
7879,DE,Ebersbach-Musbach,47.96667,9.58333
7880,DE,Altstadt Sud,50.93331,6.95954
7881,DE,Bergedorf,53.48462,10.22904
7882,DE,Muelheim,50.96639,7.00384
7883,DE,Langenbrettach,49.22601,9.41842
7884,DE,Sachsenheim,48.96,9.06472
7885,DE,Zoeschingen,48.67365,10.32522
7886,DE,Zimmern unter der Burg,48.22053,8.71928
7887,DE,Zeven,53.29657,9.27685
7888,DE,Zedlitz,50.81667,12.03333
7889,DE,Zarrendorf,54.23689,13.10094
7890,DE,Zapel,53.55347,11.66563
7891,DE,Zaisenhausen,49.10667,8.81278
